,loan_amount_approved,mortgage_amount_due,property_current_value,loan_request_reason,applicant_job_type,years_at_present_job,major_derogatory_reports,delinquent_credit_lines,age_of_oldest_credit_line,recent_credit_inquiries,existing_credit_lines,debt_to_income_ratio
118,-1.255598409823213,-1.1892809171530834,-0.9159560033176898,1.437207838181994,0.0532669447173933,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,-1.1441882423420953,-0.7122550865003583,-2.1131642393391523,-2.8948718452482907
119,-1.255598409823213,-0.3311007591719276,-0.9940492869635268,1.437207838181994,0.0532669447173933,-0.5446351296902392,0.009607832220459302,-0.03264187269032341,0.5156256748707415,-0.10896042145771945,-0.8099078999037743,0.007847391546575034
120,-1.255598409823213,-0.86498621401835,-0.9692396155602019,1.437207838181994,-1.7152804574261693,-0.7516280505759378,-0.33486543581354605,0.5113121385570601,-0.6497381442778023,0.49433424358491945,0.09234648893610282,0.16685390365551442
121,-1.255598409823213,-0.10840669037049872,-0.25155627063806,-0.7019363599843593,0.9375406457891746,0.14534127326209004,-0.33486543581354605,3.301597428678279,-0.6124465020650489,-0.7122550865003583,1.2953523407226057,0.12626104344424174
122,-1.255598409823213,-0.6001962505259711,-0.8992217282507247,1.437207838181994,0.0532669447173933,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-1.0743190290503706,-0.7122550865003583,-0.3086554616593981,-0.12244905420721612
123,-1.255598409823213,1.0962753254016946,0.7964364576665409,1.437207838181994,0.9375406457891746,-0.6136327699854721,2.162450434183563,-0.4187829581500128,0.29731418612242655,-0.10896042145771945,-0.10815448636164765,-0.0588890711324541
124,-1.255598409823213,0.4410863029744582,0.07752779971648312,1.437207838181994,0.0532669447173933,-0.4066398490997733,2.162450434183563,2.371502331971206,-1.1450177674159334,1.0976289086275584,-1.1106593628504,0.34023380572541567
125,-1.237740360286139,-0.0757408376809122,-0.07292313563975615,1.437207864262139,-1.7152804574261693,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,-0.41405040297731244,-0.7122550865003583,0.29284746423385327,0.17239505092898982
126,-1.237740360286139,0.01650041683366515,-0.22414426775639965,1.437207838181994,0.0532669447173933,-0.9586209714616366,2.162450434183563,-0.4187829581500128,1.2306875313682715,-0.7122550865003583,-1.6119118010947762,0.3348353415318483
127,-1.237740360286139,-0.4032183508548113,-0.7327366967006151,-0.7019363599843593,0.34802484507465387,-0.4066398490997733,-0.06987257153945478,-0.4187829581500128,-1.4475872656231796,0.011509851946622636,-0.6094069246060239,0.06694158527654247
128,-1.237740360286139,-0.5159576619281836,-0.7550198893368563,1.437207838181994,0.9375406457891746,-1.2208120045835218,-0.33486543581354605,-0.4187829581500128,-1.358279346320117,0.49433424358491945,-0.40890594930827334,0.12211853503935682
129,-1.237740360286139,0.39489547689333804,0.2474262032729297,1.437207838181994,0.9375406457891746,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,0.04538193044819992,-0.7122550865003583,0.593598927180479,-0.6106087661732665
130,-1.237740360286139,-1.0354289582812068,-0.9867440873875712,1.437207838181994,0.9375406457891746,0.007345992671624191,0.9137924991850085,1.4414072352641332,-1.0242083848269832,-0.10896042145771945,-0.5091564369571486,0.07138998661571151
131,-1.228811335517602,-0.0896870040154348,-0.07316819824533931,1.437207864262139,-1.7152804574261693,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,-0.4781997970638306,-0.7122550865003583,0.19259697658497807,0.04856810669291291
132,-1.228811335517602,-0.3529325933835209,-0.6698781383685319,-0.7019363599843593,0.9375406457891746,0.007345992671624191,-0.33486543581354605,2.371502331971206,-0.21218701719579383,-0.10896042145771945,0.8943503901271047,-1.602738177935487
133,-1.228811335517602,0.21836883456508546,-0.22806526944573038,1.437207838181994,0.9375406457891746,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,1.1266538337326732,-0.7122550865003583,-1.0104088752015248,1.2771192030941512
134,-1.2198823107490653,-0.2916022209627428,-0.665572038298999,-0.7019363599843593,0.9375406457891746,0.007345992671624191,-0.33486543581354605,2.371502331971206,0.009421636571402164,0.49433424358491945,0.9946008777759799,-1.4777494347192157
135,-1.2198823107490653,-0.12347603788632515,-0.19190103065038538,1.437207864262139,-1.7152804574261693,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,-0.42530073858430434,-0.7122550865003583,0.19259697658497807,0.5032176954396667
136,-1.2198823107490653,-1.065918647432017,-1.3712998289630478,1.437207838181994,0.0532669447173933,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-0.8927541833085841,-0.7122550865003583,-1.3111603381481505,-0.08572409383867423
137,-1.2198823107490653,-0.07852539102622796,-0.2930418688689253,1.437207838181994,0.0532669447173933,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.766584292947861,-0.7122550865003583,-0.6094069246060239,1.0112196197297925
138,-1.2198823107490653,-0.635295662441716,-0.7286406502930107,1.437207838181994,0.0532669447173933,0.14534127326209004,-0.33486543581354605,-0.4187829581500128,-1.1287026739478538,1.0976289086275584,-0.8099078999037743,0.1510141205011069
139,-1.2198823107490653,-0.8622718594968657,-1.2766619020283756,1.437207838181994,-1.1257646567116484,4.902577209636613e-16,-2.7725775786325945e-16,-1.2907662393189426e-15,-0.12364112237958047,-1.6074999066332622e-15,-0.6428237538223156,-9.244932226949687e-16
140,-1.2198823107490653,2.336126951913464,2.5194016196345026,-0.7019363599843593,1.8218143468609558,0.043149012871895404,-0.33486543581354605,-0.4187829581500128,-0.5409708545294502,-0.7122550865003583,0.09234648893610282,-0.14613732628846754
141,-1.2198823107490653,-0.13042572144564263,-0.6231061896458011,1.437207838181994,0.0532669447173933,-0.4066398490997733,0.9137924991850085,1.4414072352641332,-1.3601147234811557,-0.10896042145771945,-0.7096574122548991,0.8702983303790086
142,-1.2198823107490653,-0.32031353990982203,-0.5754940262753565,-0.7019363599843593,0.9375406457891746,-0.13064928791884164,-0.33486543581354605,3.301597428678279,0.06154880910005954,-0.7122550865003583,0.8943503901271047,-1.4450876139692634
143,-1.2198823107490653,-0.7760712603318403,-0.5542786064205849,-0.7019363599843593,0.34863383378118207,0.0015488466300232115,-0.0008673620592806408,-0.0021072304535303815,0.6550769018268601,-0.0044642707700676175,-2.043571710766646,-0.025556832663546032
144,-1.2109532859805283,-0.3234958865901829,-1.1644844943226793,1.437207838181994,-1.420522557068909,0.004323914925432882,-0.0024272483212440304,-0.005896993996511196,-0.3751007375651289,-0.012482032701406125,-0.10815448636164765,-0.0712172998418694
145,-1.2109532859805283,-0.5538884264051318,-0.6945944525887774,-0.7019363599843593,0.34802484507465387,-0.5446351296902392,-0.056264886776284224,-0.4187829581500128,-1.320603495228253,0.07001875752108541,-0.5091564369571486,0.3639725794649381
146,-1.2109532859805283,-0.10087201661258549,-0.24861551937106197,1.437207838181994,0.0532669447173933,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.6497705113255882,-0.7122550865003583,-0.6094069246060239,0.8736642107417271
147,-1.2109532859805283,-1.3733894958139417,-0.8388663093899553,1.437207838181994,2.706088047932737,-0.036307493212918686,-0.33486543581354605,-0.4187829581500128,0.3355009985906217,-0.7122550865003583,-0.9101583875526496,1.3279036265820596
148,-1.2109532859805283,0.44246687984314415,0.2160581897582839,1.437207838181994,0.9375406457891746,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,0.17809490583731968,-0.7122550865003583,0.6938494148293542,-1.0414976753228915
149,-1.2109532859805283,-1.1425991626639476,-1.1635392528440014,1.437207838181994,0.0532669447173933,0.14534127326209004,-0.33486543581354605,-0.4187829581500128,-1.3128301573733236,-0.10896042145771945,-1.6119118010947762,-0.05067483574522771
150,-1.2109532859805283,-0.7288940942170354,-0.5403800557896538,1.437207838181994,-1.7152804574261693,-1.179413420406382,-0.33486543581354605,-0.4187829581500128,-1.3586678009226152,0.49433424358491945,-1.3111603381481505,0.11993826556476847
151,-1.2109532859805283,0.6957208366192149,0.023263937051638244,1.437207838181994,-1.7152804574261693,-0.5446351296902392,-0.33486543581354605,0.5113121385570601,-1.392463351677923,-0.7122550865003583,-0.5091564369571486,-0.04573639996376198
152,-1.2109532859805283,-0.9394905657115044,-0.9456085785932533,1.437207838181994,0.9375406457891746,0.4213318344430217,-0.029579059587569408,0.016346284692873046,-0.7979227948329678,-0.030800047018510374,0.04222039298337214,-0.02554677757104411
153,-1.2109532859805283,-0.18777816051596963,0.43987036654302797,1.437207838181994,-0.831006756354388,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,-0.9096142759479277,-0.7122550865003583,-0.7096574122548991,-0.1006463594613316
154,-1.2109532859805283,0.675082382412757,0.49577089732373186,1.437207838181994,-1.7152804574261693,0.5593271150334875,-0.039266849232406434,0.02170007167077521,-0.7979236463246134,-0.04088780320202905,0.042221395487246356,-0.03391390978554635
155,-1.2109532859805283,-0.6001026520941959,0.5361449615935592,1.437207838181994,0.0532669447173933,1.1803058776905837,-0.33486543581354605,1.4414072352641332,-0.657895691011842,-0.7122550865003583,-0.7096574122548991,-0.06713587207678676
156,-1.2109532859805283,-0.6001026520941959,-1.6151546259901297,1.437207838181994,0.0532669447173933,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,-1.4406317228771655,0.49433424358491945,-1.3111603381481505,0.11557772661559175
157,-1.2109532859805283,-0.8646118202912487,-0.8846930166340081,1.437207838181994,0.0532669447173933,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-1.4142168096392471,-0.10896042145771945,-1.2109098504992752,-0.02160457608404928
158,-1.2109532859805283,-0.6001026520941959,-0.5267790811797878,1.437207838181994,0.0532669447173933,0.14534127326209004,-0.33486543581354605,-0.4187829581500128,-1.2343623268878732,-0.10896042145771945,-0.9101583875526496,-0.05067483574522771
159,-1.2109532859805283,1.213273365120844,0.9825089931914767,1.437207838181994,-1.7152804574261693,0.007345992671624191,-0.0005156906530582314,0.00028492375916666245,-0.7979236463246134,-0.000536778467954093,0.042221395487246356,-0.0004453809275383241
160,-1.2109532859805283,-1.2764449201026544,-1.3324574059781151,1.437207838181994,0.0532669447173933,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-1.0447964789691586,-0.10896042145771945,-1.8124127763925266,-0.02160457608404928
161,-1.2109532859805283,-0.6001026520941959,-0.864212784595986,1.437207838181994,0.0532669447173933,0.09560502770565629,-0.33486543581354605,0.5113121385570601,1.2466972440444162,-0.7122550865003583,-1.511661313445901,-0.07945484950307648
162,-1.2109532859805283,-1.1337073116452923,-1.1753547713274757,1.437207838181994,0.0532669447173933,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-1.2087243228666051,1.0976289086275584,-1.2109098504992752,0.194619509992875
163,-1.2109532859805283,-1.524480764307251,-1.099210318878419,1.437207838181994,2.706088047932737,-0.26864456850930746,-0.33486543581354605,0.5113121385570601,1.8258830621612425,1.0976289086275584,2.0973562419136074,0.2422619045751498
164,-1.2109532859805283,-0.5687783769267223,-0.4703621684801764,1.437207838181994,0.0532669447173933,1.3872987985762826,-0.09739358710142874,0.05382279353818788,0.3170985721861845,-0.10141434030314134,-0.7764910706874825,-0.08411670307255699
165,-1.2109532859805283,0.9722574032993964,-0.12694193569901785,1.437207838181994,0.0532669447173933,1.3872987985762826,-0.09739358710142874,0.05382279353818788,-0.16934928107691077,-0.10141434030314134,-0.10815448636164765,-0.08411670307255699
166,-1.2109532859805283,0.04624131853027292,-0.24280403472437534,-0.7019363599843593,0.0532669447173933,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,-0.6105042289942892,0.49433424358491945,-1.1106593628504,0.11557772661559175
167,-1.2109532859805283,0.031990957292480526,-0.264684624508587,-0.7019363599843593,-1.7152804574261693,1.3872987985762826,-0.33486543581354605,0.5113121385570601,1.421890271600771,-0.10896042145771945,0.29284746423385327,-0.04663783065472009
168,-1.2109532859805283,-1.055622819936732,-1.1617888056612644,1.437207838181994,0.9375406457891746,0.4213318344430217,-0.33486543581354605,-0.4187829581500128,0.04986860177886144,-0.7122550865003583,-0.8099078999037743,-0.16605444369898423
169,-1.2109532859805283,-0.7522937021608653,-0.8932702078294191,1.437207838181994,-0.831006756354388,0.14534127326209004,-0.010203480297895291,0.005638710737068825,0.01723841484270208,-0.010624534651472764,-0.20840497401052288,-0.00881251314204056
170,-1.2109532859805283,-0.21688784762087546,-1.309701592602535,-0.7019363599843593,0.0532669447173933,-1.0000195556387763,-0.33486543581354605,-0.4187829581500128,1.149195137920012,-0.10896042145771945,-0.7096574122548991,0.009645953051718429
171,-1.2109532859805283,-0.015908040168539223,-0.41070692849250184,-0.7019363599843593,0.9375406457891746,-0.5446351296902392,0.038235467926289936,-0.02113022415244178,-0.6218988974857367,0.03981424626612072,-0.442322778524565,0.0330231479304697
172,-1.2109532859805283,-0.6001026520941959,-1.1377201568986315,1.437207838181994,0.0532669447173933,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,1.0307164829343982,-0.10896042145771945,0.4933484395316038,0.00019811866183523332
173,-1.2109532859805283,0.07195748766054195,-0.20534446501380502,-0.7019363599843593,0.9375406457891746,-1.1932129484654284,0.08376807925702404,-0.04629302294858179,-1.0148805410000916,0.08722670032865887,-1.1106543503460675,0.07234866933862837
174,-1.2109532859805283,-1.366531506361819,-0.6296528621092372,1.437207838181994,-0.831006756354388,-1.0276186117568695,-0.33486543581354605,-0.4187829581500128,-1.4752041828374696,-0.7122550865003583,-1.7121622887436514,-0.08974501208838981
175,-1.2109532859805283,-0.6001026520941959,-1.118027626092841,1.437207838181994,0.0532669447173933,-0.1800573081372095,-0.33486543581354605,2.371502331971206,-0.8299810816782892,5.32069156392603,-1.6119118010947762,1.0823979541246966
176,-1.2109532859805283,0.1735117861367636,-0.05025484462331288,-0.7019363599843593,0.9375406457891746,2.077275201528612,-0.33486543581354605,-0.4187829581500128,-1.4752041828374696,1.0976289086275584,-0.7096574122548991,0.04926821168698103
177,-1.2109532859805283,-0.26324189613482096,-0.36008399596774976,-0.7019363599843593,0.9375406457891746,0.8353176762144192,-0.33486543581354605,-0.4187829581500128,0.47522639576807996,-0.10896042145771945,-0.3086554616593981,-0.08701266032170096
178,-1.2109532859805283,-1.4268809995735368,-1.3051679343992464,1.437207838181994,-0.831006756354388,0.5593271150334875,3.411108369182117,5.161787622092425,0.5820514125622087,-0.7122550865003583,0.29284746423385327,0.17106976372265592
179,-1.2109532859805283,0.1811868575423398,-0.328575946678485,1.437207838181994,-1.7152804574261693,0.973312956804885,-0.33486543581354605,-0.4187829581500128,-0.5180520327140168,-0.10896042145771945,1.2953523407226057,-0.09428022523699581
180,-1.2109532859805283,0.32794919856604077,0.11498736942705345,1.437207838181994,-1.7152804574261693,-0.4066398490997733,5.908424239179226,2.371502331971206,-0.6477958712070425,2.3042182387128363,0.6938494148293542,0.4696439983397295
181,-1.2109532859805283,-0.07370507178979901,-0.45082717792083227,-0.7019363599843593,0.9375406457891746,-1.2208120045835218,-0.33486543581354605,-0.4187829581500128,-0.541747763664525,-0.7122550865003583,0.8943503901271047,-0.07957042120697778
182,-1.2109532859805283,0.009854928177617468,-0.2848147671100617,-0.7019363599843593,0.9375406457891746,-1.0414181398159161,-0.33486543581354605,0.5113121385570601,-1.1213220364304644,-0.7122550865003583,-0.8099078999037743,-0.019573166268701675
183,-1.2109532859805283,-1.009689389542994,-1.1301057116537259,-0.7019363599843593,0.0532669447173933,-0.9586209714616366,0.9137924991850085,-0.4187829581500128,0.5109642195941473,-0.10896042145771945,-1.511661313445901,-0.016627237633543235
184,-1.2109532859805283,-0.7288940942170354,-1.2059000746662352,1.437207838181994,0.0532669447173933,-0.13064928791884164,3.411108369182117,1.4414072352641332,-0.17465816063273376,-0.10896042145771945,-0.5091564369571486,0.030471709109659732
185,-1.2109532859805283,0.2479927382219741,-0.4615929970069344,-0.7019363599843593,0.9375406457891746,0.6973223956239534,0.9137924991850085,1.4414072352641332,-0.39957337772840285,0.49433424358491945,-0.40890594930827334,0.13589664016240602
